x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192331.4762,503039.858,0.42,-6.0,1.8,2.038324772296626e-09,2.314272341725811e-09,2.189647330793103e-09,2.684831272301378e-09,4.861856828208861e-09,6.545470827843793e-09,7.350591017156278e-09,5.892143503173941e-09,3.9047061701144946e-09,1.995229688662202e-09,1.5434369813262286e-09,1.2428088659324656e-09,1.3413613337138142e-09,1.2311785387279614e-09,7.646778972417703e-10,5.614996171713261e-10,21D0175,600,12
192331.4762,503039.858,0.42,-6.0,1.8,2.994858113354543e-09,2.4791050826151432e-09,2.002568884834065e-09,2.5378074632838113e-09,5.338572556712671e-09,6.4536518900755955e-09,5.609782888828111e-09,3.508954490245632e-09,2.481024445311529e-09,1.677616197601624e-09,1.5073536471642616e-09,1.3182318366646587e-09,1.2557672022224114e-09,1.380786721329217e-09,1.3650240646358566e-09,1.1338882162364079e-09,21D0175,600,13
192331.4762,503039.858,0.42,-6.0,1.8,3.074199694034233e-09,3.372096150446896e-09,2.98891649157562e-09,2.5478247834736563e-09,4.441833444407127e-09,6.805292859340266e-09,7.778217501453307e-09,7.940316412034795e-09,6.090577266269602e-09,3.125094007099368e-09,2.080030318903096e-09,1.642157674085892e-09,1.8363878532941383e-09,1.866722406602316e-09,1.3668874850446515e-09,1.006772736913263e-09,21D0175,600,14
192331.4762,503039.858,0.42,-6.0,1.8,1.1354939819851657e-08,8.509330831721845e-09,5.026713740045695e-09,3.911311868534653e-09,2.6723561495722927e-09,2.242525394862206e-09,2.489740159612341e-09,2.3736818299186953e-09,1.969960792549565e-09,1.9733747163641364e-09,2.1752757874201383e-09,1.702719786262584e-09,9.408172557459361e-10,7.251792381964714e-10,6.01831860821377e-10,5.466348436249134e-10,21D0175,600,15
192331.4762,503039.858,0.42,-6.0,1.8,7.477213500511135e-09,1.041449683205297e-08,1.0616520668755302e-08,8.374945628423406e-09,5.283403259794544e-09,3.595379611254671e-09,2.812292218245497e-09,2.959565445576578e-09,3.4903405416845274e-09,2.767428345221926e-09,1.7992086818391016e-09,1.3395974061729662e-09,2.0408443319681553e-09,2.003238430134696e-09,1.2064492207249975e-09,8.761490566677819e-10,21D0175,600,16
192331.4762,503039.858,0.42,-6.0,1.8,6.058758026199751e-09,7.4372343002563665e-09,7.571523988319732e-09,6.372522881351392e-09,4.0800065479736304e-09,2.5122881019936563e-09,2.03725711811587e-09,1.5907832274808236e-09,1.6205535881958658e-09,1.7064989507625775e-09,1.6078499788823755e-09,1.2692354470407366e-09,1.2900036804754962e-09,1.1728256893185351e-09,8.45486890658604e-10,8.416157669334207e-10,21D0175,600,17
192331.4762,503039.858,0.42,-6.0,1.8,1.4209447585855935e-09,1.161861377452851e-09,1.6314941791226303e-09,1.7408218496051031e-09,2.366974350578444e-09,4.1231181187206155e-09,5.198043262555557e-09,6.084137298257046e-09,4.890947781009583e-09,2.430213411122457e-09,1.5580618142869083e-09,1.2748060139093375e-09,1.1070565595866567e-09,1.172604744444427e-09,9.388926836751635e-10,6.515051357930104e-10,21D0175,600,18
192331.4762,503039.858,0.42,-6.0,1.8,5.650812646689049e-09,6.983477061633535e-09,6.8420321256632955e-09,5.627929529429369e-09,3.521703054115216e-09,2.112661722944898e-09,1.681531993841142e-09,1.3469056534071327e-09,1.4868344510437314e-09,1.5745792781853939e-09,1.422148552544653e-09,1.1253630849119352e-09,1.152126351811517e-09,1.0890783050076166e-09,7.956243229563715e-10,7.281140111482106e-10,21D0175,600,19
192331.4762,503039.858,0.42,-6.0,1.8,5.485812322169653e-09,8.25062076464006e-09,8.909626010579756e-09,7.068911538075444e-09,4.1711271879291715e-09,2.570338235623112e-09,2.188485021302141e-09,2.2524939883832504e-09,2.7237642053452343e-09,2.3258331926391524e-09,1.6326177490255194e-09,1.253832050706361e-09,2.026018371753517e-09,2.111364160538035e-09,1.338382404340034e-09,8.119663866311395e-10,21D0175,600,20
192331.4762,503039.858,0.42,-6.0,1.8,7.056624411713758e-09,9.108508699019096e-09,8.373715492703698e-09,6.158948724167479e-09,3.4990557142789733e-09,2.468217734878425e-09,2.248385344142134e-09,1.9366723933337473e-09,1.9009652429330644e-09,1.5213056666249335e-09,1.3496429360073243e-09,1.4656936306869931e-09,1.7072995473623522e-09,1.506575982157991e-09,9.03326692959162e-10,7.370830502609034e-10,21D0175,600,21
192331.4762,503039.858,0.42,-6.0,1.8,5.430502165612948e-09,8.010347027966039e-09,8.447481784051821e-09,6.659300661024709e-09,4.1038198067778e-09,2.650044491209293e-09,2.266433984857136e-09,2.2214938138857833e-09,2.4413356550149963e-09,1.997821283776053e-09,1.4106965287538056e-09,1.1494344819612967e-09,1.8100555894801946e-09,1.8497845374086358e-09,1.1496739975269335e-09,7.270195400357319e-10,21D0175,600,22
192331.4762,503039.858,0.42,-6.0,1.8,3.609622504632858e-09,3.01533261338964e-09,2.0999460259420726e-09,2.9540073738002074e-09,5.240939347803779e-09,6.2060696274488315e-09,6.107343986277532e-09,5.634853740823682e-09,4.292943273582737e-09,2.418862955613008e-09,1.90947415824074e-09,1.666240456000713e-09,1.7576923801455172e-09,1.6340862547232354e-09,1.1718506489036888e-09,9.70499667286601e-10,21D0175,600,23
192315.7113,503051.6226,0.21,-4.0,1.55,1.2888425737477423e-09,1.4809763735502904e-09,2.0090209296618886e-09,2.119199286679188e-09,3.792997777019143e-09,6.0587852131479135e-09,6.309485174609129e-09,4.256827449668988e-09,2.609901825979965e-09,1.2332444218570106e-09,8.36988003600412e-10,6.36342204837827e-10,8.785146590172401e-10,9.3631934771783e-10,6.365936815022351e-10,4.307051223116631e-10,21C0252,620,1
192315.7113,503051.6226,0.21,-4.0,1.55,4.581815788163119e-09,7.600310716454457e-09,9.861874237655624e-09,8.578408532699507e-09,5.2386655058040524e-09,3.2634245620584414e-09,3.164369674014121e-09,3.1462240830806943e-09,3.718125622878442e-09,3.460377300984725e-09,2.472805643247448e-09,1.2764148450059281e-09,1.192613353893873e-09,1.168409257694144e-09,8.59013974515535e-10,6.509785999350183e-10,21C0252,620,2
192315.7113,503051.6226,0.21,-4.0,1.55,1.3390619111938271e-09,1.2125353881934251e-09,1.6423018100851146e-09,1.967204517316542e-09,2.609940967139341e-09,4.694626538031728e-09,5.6393894113825984e-09,5.0857351730759344e-09,3.7418309925363125e-09,1.8445574628006027e-09,1.1186281882033727e-09,7.52003433798084e-10,6.870199623212776e-10,8.13095516249109e-10,7.650177537401543e-10,5.70386644906894e-10,21C0252,620,3
192315.7113,503051.6226,0.21,-4.0,1.55,6.180436052794169e-09,9.869618625619234e-09,1.1700292733547729e-08,9.721550965184534e-09,5.729256335831171e-09,3.3444300252375843e-09,2.8210488916422063e-09,2.701166709213008e-09,3.159228877979038e-09,2.891035016448996e-09,2.095302645298984e-09,1.289352933844498e-09,1.3495441543556516e-09,1.323299131035186e-09,8.622859552300095e-10,6.17420534633463e-10,21C0252,620,4
192315.7113,503051.6226,0.21,-4.0,1.55,5.518945101322759e-09,7.90226678134472e-09,8.440873405795522e-09,6.909365699217483e-09,4.3253219001938985e-09,3.039325654219859e-09,2.910641218333576e-09,2.565764773716465e-09,2.6929843847387353e-09,2.103239851079279e-09,1.446563451436896e-09,1.1819622900381839e-09,1.3858962549654107e-09,1.285747600963742e-09,7.388923527736567e-10,4.817835907141073e-10,21C0252,620,5
192315.7113,503051.6226,0.21,-4.0,1.55,4.669289327327262e-09,6.8897121333545734e-09,7.623518732473206e-09,6.279919104054749e-09,3.802896186395295e-09,2.503848492528139e-09,2.4787154007252555e-09,2.5037321185690904e-09,2.699605532373598e-09,2.101404043666188e-09,1.465703312917393e-09,1.1766025717158916e-09,1.4626355015690494e-09,1.372139007325419e-09,7.91682966103327e-10,5.079396958085843e-10,21C0252,620,6
192315.7113,503051.6226,0.21,-4.0,1.55,2.357935630314931e-09,2.424816377964054e-09,4.671626210916683e-09,6.3183729098383246e-09,8.047234012721865e-09,7.681835158339883e-09,5.617186550293634e-09,2.7395887788118163e-09,1.75307291656044e-09,1.2435509702192902e-09,1.0619241090638763e-09,1.121024845288252e-09,8.128134803238893e-10,5.337985178729402e-10,3.21774646706794e-10,3.1975535080287945e-10,21C0252,620,7
192315.7113,503051.6226,0.21,-4.0,1.55,3.282738409011811e-09,5.016953714534609e-09,6.547766124306255e-09,5.922808918029015e-09,4.0818336134804264e-09,2.9431268698574514e-09,2.636394865287764e-09,2.420373424699443e-09,2.683187729849159e-09,2.3482250631674472e-09,1.6676630886969681e-09,1.040487264322085e-09,1.2928582371694027e-09,1.3270914432730739e-09,8.974157346619252e-10,6.01189448337761e-10,21C0252,620,8
192315.7113,503051.6226,0.21,-4.0,1.55,4.072229287980772e-09,6.665597703430563e-09,8.322751060220684e-09,7.173200749327193e-09,4.269016976400074e-09,2.4015665486913988e-09,2.0407835850899433e-09,2.233174324172654e-09,2.74290977365573e-09,2.5120575355459566e-09,1.778218486423904e-09,1.03805553301711e-09,1.300239720612141e-09,1.3492333231655532e-09,8.811376341985123e-10,5.688467753911712e-10,21C0252,620,9
192315.7113,503051.6226,0.21,-4.0,1.55,9.862900776766714e-10,9.635050018786332e-10,1.394513120217127e-09,1.6272226232404546e-09,2.00894099218954e-09,4.361060234219602e-09,5.9280185846885414e-09,6.274409512726263e-09,5.584447667991152e-09,3.241792201072729e-09,1.9128297644503223e-09,9.99017276560399e-10,7.159795547268127e-10,8.318837934360991e-10,1.0165475869005532e-09,8.138065377650647e-10,21C0252,620,10
192315.7113,503051.6226,0.21,-4.0,1.55,4.871589653926252e-09,6.634424345509008e-09,6.6303524386029206e-09,5.168127621474172e-09,3.050074412297104e-09,2.302633292367746e-09,2.102725447288072e-09,1.7091285956253356e-09,1.5615694415204502e-09,1.1046699325626206e-09,9.255974792053275e-10,9.974846591991023e-10,1.151770759729005e-09,9.938339029224894e-10,5.747912192401501e-10,4.764252373301211e-10,21C0252,620,11
192315.7113,503051.6226,0.21,-4.0,1.55,3.554559844504814e-09,5.398504883363859e-09,6.239074437725153e-09,5.1986705903207105e-09,3.1784006002977804e-09,2.148935110058637e-09,2.096508908691523e-09,1.983061803483335e-09,2.1796322764660467e-09,1.7776288464009196e-09,1.2245930948944563e-09,8.58859950401468e-10,1.0163206640934378e-09,9.89587410418101e-10,6.099291179836515e-10,4.0908132351820556e-10,21C0252,620,12
192315.7113,503051.6226,0.21,-4.0,1.55,3.827845482731921e-09,5.9281309320626246e-09,7.213238829952057e-09,6.175928640711019e-09,3.694058404471535e-09,2.5885680440538052e-09,2.5639851813919564e-09,2.058643026077214e-09,1.6555864114446887e-09,1.228826793542809e-09,9.979171751197083e-10,1.0201884396427902e-09,1.2909611949643447e-09,1.2393808176698891e-09,7.597054422036348e-10,5.02157805246348e-10,21C0252,620,13
192315.7113,503051.6226,0.21,-4.0,1.55,1.3245754878968972e-09,1.544191221648142e-09,1.5840741785463824e-09,2.190608614135127e-09,3.8042969234107185e-09,5.1057316754129985e-09,5.823274125552433e-09,4.568075362383566e-09,3.0196880289861082e-09,1.4387562262969964e-09,1.0260853058326419e-09,7.506149292628785e-10,7.143005575008619e-10,6.940976305605552e-10,4.998009882026232e-10,3.5238506801877067e-10,21C0252,620,14
192315.7113,503051.6226,0.21,-4.0,1.55,1.5572273214108687e-09,1.804168039133799e-09,1.5958928084664711e-09,1.693099871787066e-09,3.399424323172105e-09,4.9102841972203326e-09,5.566666260829753e-09,5.5317884949299395e-09,4.250217700218987e-09,2.157408053659979e-09,1.333713396885276e-09,9.461788019933843e-10,1.0561426343190375e-09,1.0989886420265215e-09,8.764577042225765e-10,6.702745169700982e-10,21C0252,620,15
192315.7113,503051.6226,0.21,-4.0,1.55,6.4851977572807205e-09,4.9134403773423605e-09,3.0785852884166e-09,2.5205881254094942e-09,1.934691427296969e-09,1.804523153406501e-09,1.606926214615483e-09,1.196173707777492e-09,1.1384497342047631e-09,1.1505102820054367e-09,1.03073151576934e-09,7.106494970970392e-10,7.005858128467068e-10,7.54218273244865e-10,5.617792048012249e-10,3.9983003592627406e-10,21C0252,620,16
192315.7113,503051.6226,0.21,-4.0,1.55,4.2659684616810896e-09,6.1439994525623815e-09,6.560637899705671e-09,5.2886182252967615e-09,3.126650318473826e-09,2.058358096059056e-09,1.8524365170512067e-09,2.0875950344192874e-09,2.364199888740691e-09,1.8272537134100974e-09,1.256306165569605e-09,9.067682149492261e-10,1.1104612740096027e-09,1.022534308763039e-09,5.820565083987075e-10,4.167879130339854e-10,21C0252,620,17
192315.7113,503051.6226,0.21,-4.0,1.55,4.887312720684002e-09,6.300798112760601e-09,7.2705022905033424e-09,6.303339050856908e-09,3.836153345266564e-09,2.0248784951704093e-09,1.5146050943585603e-09,1.3737818576069535e-09,1.3462282998909614e-09,1.2385814045612444e-09,1.1091640466772791e-09,1.0134004351693822e-09,1.013868292802217e-09,8.947910270303617e-10,6.895386205899191e-10,6.999819165203642e-10,21C0252,620,18
192315.7113,503051.6226,0.21,-4.0,1.55,1.0498776050717396e-09,1.1904720698610891e-09,1.953619000073812e-09,2.042502016862844e-09,3.067546704247186e-09,5.1272483807917345e-09,5.957910304084771e-09,6.256345557254483e-09,4.960171567254055e-09,2.6166997461586078e-09,1.6136024285760518e-09,1.0712697894429595e-09,8.70811232251934e-10,1.0037434902741195e-09,9.431608377409696e-10,6.964584570897217e-10,21C0252,620,19
192315.7113,503051.6226,0.21,-4.0,1.55,5.0851096753162795e-09,6.455116881393803e-09,7.389664275167042e-09,6.443487067903665e-09,3.972426310514621e-09,2.2935949699483187e-09,1.7906716323947423e-09,1.5137127827622155e-09,1.3815931160892487e-09,1.1766304055694222e-09,1.0415155339006187e-09,9.633446566480476e-10,1.0062591554237752e-09,8.992542353108761e-10,6.954118552542122e-10,7.076079474999174e-10,21C0252,620,20
192315.7113,503051.6226,0.21,-4.0,1.55,2.293657338125777e-09,3.5633787554035807e-09,5.425847897127829e-09,5.664620540938714e-09,4.52140888948983e-09,2.91144181319842e-09,1.965727178819946e-09,1.2036534654195856e-09,9.477036444155646e-10,7.501902441387422e-10,6.983715148781816e-10,5.882509168448658e-10,4.1672344673982607e-10,3.4067543284503847e-10,2.779023091602343e-10,2.6111922330056103e-10,21C0252,620,21
192315.7113,503051.6226,0.21,-4.0,1.55,4.7804320048664045e-09,7.554923042002087e-09,8.976228134555543e-09,7.612816906849604e-09,4.646149969489211e-09,2.7684344175255582e-09,2.4709884201893954e-09,2.756843786923412e-09,3.1938836360127155e-09,2.749389307439355e-09,1.903178130840674e-09,1.218031567361799e-09,1.5658504439368075e-09,1.5336978720997604e-09,9.510255709541283e-10,6.931211988960016e-10,21C0252,620,22
192315.7113,503051.6226,0.21,-4.0,1.55,6.264765824898084e-09,8.412367029401712e-09,8.315365328548151e-09,6.451160154259094e-09,3.814500168749075e-09,2.7785088905524503e-09,2.677807131016719e-09,2.511379691017585e-09,2.415829182822199e-09,1.6328893883730587e-09,1.2019305133470102e-09,1.2311446745215107e-09,1.4711456653657487e-09,1.26773805680506e-09,7.310731763532444e-10,5.760144995388841e-10,21C0252,620,23
192315.7113,503051.6226,0.21,-4.0,1.55,1.209635308028315e-09,1.1428638017852066e-09,1.7288489947512e-09,2.0640625418666006e-09,2.716046094120002e-09,5.905640247562456e-09,8.021540671986815e-09,8.337597009684593e-09,7.324702146416441e-09,4.165797633196491e-09,2.443207075443901e-09,1.2395051790388995e-09,8.732785390472397e-10,1.0566743192292406e-09,1.2780528092881584e-09,1.0265539579729087e-09,21C0252,620,24
192315.7113,503051.6226,0.21,-4.0,1.55,5.830990103288171e-09,8.65580224669259e-09,9.461207764046746e-09,7.582103752987884e-09,4.383169511467874e-09,2.572139467173785e-09,2.324207858485205e-09,2.8561980177042342e-09,3.3136017464074102e-09,2.6620258903658027e-09,1.8116450862254947e-09,1.2077654799046046e-09,1.577730083582394e-09,1.516361936771868e-09,9.3069993246398e-10,7.33003099016198e-10,21C0252,620,25
192315.7113,503051.6226,0.21,-4.0,1.55,1.6284554460409467e-09,1.779458037363108e-09,2.1880210035628732e-09,2.161963190402625e-09,3.304635437992598e-09,5.182618833135244e-09,5.881699378172367e-09,6.413953178401221e-09,5.3336509792117795e-09,2.9042446630045995e-09,1.734833858765851e-09,1.0547223803751739e-09,8.767711067894364e-10,9.281212625734915e-10,8.41325705538798e-10,6.265660360722326e-10,21C0252,620,26
192315.7113,503051.6226,0.21,-4.0,1.55,7.151047510270541e-09,6.8853577437252014e-09,4.698153008812693e-09,3.459796489875477e-09,2.7471643916291332e-09,2.7665349982979132e-09,2.8275228070649515e-09,2.225506748024553e-09,1.627335584154008e-09,1.1809482209206895e-09,1.1923804606766784e-09,1.086498933166217e-09,6.892177037951313e-10,5.393727268017878e-10,5.668756354240672e-10,4.646233691425777e-10,21C0252,620,27
192315.7113,503051.6226,0.21,-4.0,1.55,1.5304809984244463e-09,1.6354945671040611e-09,2.0792149987590933e-09,2.0501035546791573e-09,2.912023322765395e-09,4.8803317790110625e-09,5.544915834839664e-09,6.109629626572453e-09,5.236315333218443e-09,3.0058488213951162e-09,1.7865776249942136e-09,9.978339167898247e-10,8.320643922748241e-10,9.204088357998988e-10,8.898190568015118e-10,6.662624819419585e-10,21C0252,620,28
192315.7113,503051.6226,0.21,-4.0,1.55,9.62677559077075e-10,1.113602472056398e-09,1.579919202355639e-09,1.711044557021113e-09,3.001113379770386e-09,5.011633086641575e-09,5.567023901521193e-09,4.135408471719706e-09,2.6451432153756394e-09,1.199158272225447e-09,7.706071531821995e-10,5.404618049323138e-10,6.380458441895192e-10,7.124496857842804e-10,5.316781994371734e-10,3.7209081191054495e-10,21C0252,620,29
192315.7113,503051.6226,0.21,-4.0,1.55,1.918178552214579e-09,2.339211748089291e-09,4.818068074964534e-09,5.752758035335802e-09,6.283299396344502e-09,6.835107600155904e-09,5.556464923386978e-09,2.925285918063843e-09,1.8783522443003882e-09,1.3040254056752356e-09,1.130941852070765e-09,8.377050370909592e-10,5.942738775098631e-10,4.384803934337699e-10,3.353273620444673e-10,3.671299318001861e-10,21C0252,620,30
192315.7113,503051.6226,0.21,-4.0,1.55,1.463404069726909e-09,1.8730844287539984e-09,2.099207263370121e-09,2.2305668631568767e-09,4.017458568309556e-09,5.499220555182342e-09,6.313387041709227e-09,6.053081689452593e-09,4.484272962136037e-09,2.165689977724528e-09,1.3084892993715347e-09,8.959535112490223e-10,8.931204343265896e-10,9.60967985399006e-10,7.542766803925937e-10,5.2907375142586e-10,21C0252,620,31
192299.9464,503063.3872,0.13,-2.0,1.0,4.908949372319066e-09,8.176552630866497e-09,1.032880048200256e-08,8.768182184030672e-09,5.0260159147995606e-09,2.887638703070276e-09,2.5559661558661517e-09,2.221733496555069e-09,1.999744383424102e-09,1.720595179589582e-09,1.3708972263739415e-09,1.047642338069365e-09,1.6846726671546363e-09,1.8073577066469754e-09,1.1938584813897924e-09,7.997114930116192e-10,21C0255,640,1
192299.9464,503063.3872,0.13,-2.0,1.0,6.938683076565611e-09,1.1045712472757506e-08,1.311205487769466e-08,1.081866185217631e-08,6.3361061067092325e-09,4.167614209999064e-09,3.6678423395846512e-09,3.0157902230402996e-09,2.7245310035442582e-09,2.1572735078935693e-09,1.5343379555704912e-09,1.2832238599589002e-09,2.051029342450301e-09,2.221482701963604e-09,1.4999031940488951e-09,9.213729465087135e-10,21C0255,640,2
192299.9464,503063.3872,0.13,-2.0,1.0,1.001977342125607e-08,1.253535864595169e-08,1.19109475944449e-08,9.138288231361896e-09,5.446476098439545e-09,3.734655499204265e-09,3.194627209228371e-09,2.5295631198478926e-09,2.082068914275256e-09,1.5828554994150552e-09,1.2654708366737111e-09,1.334891824058681e-09,1.994779609692137e-09,1.979984484575619e-09,1.235124293251378e-09,9.164955105002508e-10,21C0255,640,3
192299.9464,503063.3872,0.13,-2.0,1.0,4.305432266906317e-09,6.115024381684922e-09,6.359597928339869e-09,4.941233643028988e-09,2.8466753981423642e-09,2.187805795140694e-09,1.908569440257849e-09,1.5232172173036096e-09,1.27510748733567e-09,8.491272359110721e-10,7.286650086925508e-10,8.818395056753406e-10,9.534185730116263e-10,8.420800444692929e-10,6.094240278696663e-10,5.089223255320102e-10,21C0255,640,4
