x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192178.3915,503163.2654,-0.01,-4.0,1.8,5.523671358854782e-09,7.763776671581672e-09,7.901266883609264e-09,5.973853138202589e-09,3.155329557895833e-09,1.816129778845102e-09,1.4203236980987955e-09,1.4548883616187144e-09,1.5732694152384403e-09,1.1829189664386914e-09,9.165417465528907e-10,9.271636027972731e-10,1.4071296445777986e-09,1.3482522937464886e-09,8.313302461969417e-10,6.684266011393177e-10,21D0140,800,16
192178.3915,503163.2654,-0.01,-4.0,1.8,1.7416275508666501e-09,1.7369932333082914e-09,1.943867048647412e-09,1.816209273534273e-09,2.1023038447177343e-09,3.256739487806368e-09,3.381951401928474e-09,3.385894677755413e-09,2.926062081481011e-09,1.6707564306069967e-09,1.0391806110978843e-09,7.905009739083531e-10,1.0714064170417884e-09,1.5106523520410455e-09,1.4317923682607635e-09,1.018376279421729e-09,21D0140,800,17
192178.3915,503163.2654,-0.01,-4.0,1.8,3.8070445587872595e-09,5.905924351760356e-09,6.7673497022311014e-09,5.390698298846522e-09,2.933035470334554e-09,1.950520044389671e-09,1.706930745400442e-09,1.4331476625715942e-09,1.640488269157719e-09,1.4087917208058136e-09,9.953141274409951e-10,9.235874510892383e-10,1.781052928434266e-09,1.9248942112468957e-09,1.2325329958044374e-09,7.696310943412895e-10,21D0140,800,18
192178.3915,503163.2654,-0.01,-4.0,1.8,1.3530944221256784e-09,1.514084181489883e-09,1.357337855802302e-09,1.391997518364608e-09,2.2113232548898773e-09,2.7764832473420724e-09,2.5273460608686672e-09,1.7318460502661844e-09,1.2110132747337779e-09,6.870622219146424e-10,4.98968166848661e-10,5.030161634095272e-10,7.26443805854207e-10,7.279125964044454e-10,4.813294821525014e-10,3.165188112799448e-10,21D0140,800,19
192178.3915,503163.2654,-0.01,-4.0,1.8,2.1896387749325115e-09,3.529548453004648e-09,4.812335093947416e-09,4.522967627641292e-09,3.014853528943341e-09,1.831971073100319e-09,1.3525227606988471e-09,1.109909487547019e-09,1.251555121048124e-09,1.1536471298254182e-09,8.283719251393012e-10,6.61511326508804e-10,1.2847329009537054e-09,1.573788825577189e-09,1.224184600018383e-09,8.134266304529201e-10,21D0140,800,20
192178.3915,503163.2654,-0.01,-4.0,1.8,1.274765401786776e-09,1.2461163489833556e-09,1.4457454748655032e-09,1.403126791695071e-09,2.164095856152688e-09,3.020016712612992e-09,2.8250816693459062e-09,1.923397100005923e-09,1.3144567384335656e-09,7.645753960167124e-10,6.772235749692461e-10,5.698687729701377e-10,8.130894114689516e-10,8.443036001598657e-10,5.786658161030658e-10,3.971865093176299e-10,21D0140,800,21
192178.3915,503163.2654,-0.01,-4.0,1.8,4.552705306162939e-09,6.741052679109057e-09,7.633099767475495e-09,6.148227441730975e-09,3.347620549490273e-09,1.8527531999007371e-09,1.6497922419771623e-09,1.315077405119366e-09,1.190555850700633e-09,9.46348208287359e-10,8.000451097760928e-10,7.896018804945005e-10,1.2768083280076816e-09,1.3444331470538087e-09,9.03273676225924e-10,7.339562821241563e-10,21D0140,800,22
192178.3915,503163.2654,-0.01,-4.0,1.8,1.927252695780074e-09,2.1129382703560362e-09,1.7780768959841274e-09,2.06066181882538e-09,3.325832537069889e-09,3.774768524856771e-09,3.880844331830445e-09,2.908350054574474e-09,1.9007603969075407e-09,9.341206230559995e-10,7.247059853645988e-10,7.098808503572343e-10,9.794352747252512e-10,9.305319047276473e-10,5.627918288936638e-10,3.647778632673423e-10,21D0140,800,23
192178.3915,503163.2654,-0.01,-4.0,1.8,1.813376657347144e-09,1.7211700982597115e-09,1.656285825634518e-09,1.929101463173704e-09,3.1386133562629534e-09,3.617808282937729e-09,3.187529120747524e-09,2.2950779589211124e-09,1.827372700863089e-09,1.110874953455206e-09,7.896023338386814e-10,6.367982846735446e-10,9.663668525333102e-10,1.4301130300203755e-09,1.4351349258194443e-09,1.018409695350219e-09,21D0140,800,24
192178.3915,503163.2654,-0.01,-4.0,1.8,2.425269251712494e-09,2.566122495834169e-09,1.9416955564673834e-09,1.899564785459033e-09,3.546473515783339e-09,5.0432660035625425e-09,5.4661614172614835e-09,4.863945490503505e-09,3.4627920691232213e-09,1.7169810713610662e-09,1.1252251698785323e-09,8.152911524795185e-10,1.1615192308690666e-09,1.2792097599475619e-09,9.688834265433068e-10,6.520145546137121e-10,21D0140,800,25
192178.3915,503163.2654,-0.01,-4.0,1.8,4.233974434520461e-09,2.8012181188585957e-09,1.9177809596794503e-09,1.585208706507338e-09,1.257495775656241e-09,1.0492479339331259e-09,9.40989593253143e-10,8.857979553373476e-10,8.877117561297346e-10,1.0065234210437095e-09,9.093878266804003e-10,6.000838835827462e-10,5.220052658196243e-10,4.4453605028101314e-10,3.3394886547385644e-10,2.884262500651304e-10,21D0140,800,26
192178.3915,503163.2654,-0.01,-4.0,1.8,3.0952482233456916e-09,4.486475918441682e-09,4.8632334861658686e-09,3.799382725157677e-09,2.3854198534545194e-09,1.946219760021924e-09,1.6710462120041486e-09,1.4206253158058e-09,1.5310454555872202e-09,1.2143815090509544e-09,8.986415101568834e-10,8.958661805548146e-10,1.443564988503992e-09,1.4333531505172067e-09,8.587221777971247e-10,5.539592703682521e-10,21D0140,800,27
192178.3915,503163.2654,-0.01,-4.0,1.8,1.3698262486800223e-09,1.1714602105757271e-09,1.2524135783197547e-09,1.2873443997203023e-09,1.715055248714242e-09,2.699976350675607e-09,2.876429695160072e-09,2.340605618840602e-09,1.7414514559863926e-09,9.172968323253271e-10,6.165343080377103e-10,4.869931239908081e-10,7.654510379577358e-10,9.003775747796331e-10,7.423424270845906e-10,5.059886774371135e-10,21D0140,800,28
192178.3915,503163.2654,-0.01,-4.0,1.8,4.664226995550417e-09,5.944597685999389e-09,6.691692233594309e-09,5.497591195952638e-09,3.0611294176033716e-09,1.7284310884719611e-09,1.2247785634447227e-09,8.213990474542197e-10,7.416707628432102e-10,7.444271322989684e-10,7.568840980027421e-10,7.422913490330882e-10,1.0251572135954075e-09,1.088413856716944e-09,8.23704368519059e-10,6.560021636042936e-10,21D0140,800,29
192178.3915,503163.2654,-0.01,-4.0,1.8,1.522092262688478e-09,1.3814538388566856e-09,1.9115294722208197e-09,1.9044198538203852e-09,2.400211475226021e-09,3.6601767923075564e-09,3.907852666783963e-09,3.7231467196039134e-09,2.8598995035458063e-09,1.4578573021878031e-09,9.64710613721535e-10,7.598614172070717e-10,1.1302238850945623e-09,1.4187653751131244e-09,1.15985340746689e-09,7.594797523278265e-10,21D0140,800,30
192178.3915,503163.2654,-0.01,-4.0,1.8,4.542972681079689e-09,5.742202502900785e-09,6.256612334354061e-09,5.065788964195491e-09,2.883608849943435e-09,1.675876428711143e-09,1.171581544085387e-09,7.612479766909337e-10,6.501007572685221e-10,6.150163739586254e-10,6.631171320151847e-10,7.141408814561176e-10,1.0781519055686422e-09,1.1540902981232335e-09,8.770340405366076e-10,6.925139232789373e-10,21D0140,800,31
192178.3915,503163.2654,-0.01,-4.0,1.8,4.1879251024780835e-09,3.4885712812695092e-09,2.098033210982953e-09,1.5056939210594522e-09,1.0729339756213023e-09,9.35936253317892e-10,9.487660455511416e-10,9.225186047559623e-10,8.396658740138803e-10,6.220428593765947e-10,4.985616244171711e-10,3.4676857755334643e-10,2.478941310935437e-10,2.353674200069392e-10,2.495924146735532e-10,2.669239587558907e-10,21D0140,800,32
192178.3915,503163.2654,-0.01,-4.0,1.8,1.426370094429498e-09,1.317141015000324e-09,1.6220228530422235e-09,1.6114862904750804e-09,2.006574788615478e-09,3.123265577667989e-09,3.282527034364889e-09,2.432917320550446e-09,1.71298938135218e-09,8.634562968792706e-10,6.61188784061243e-10,5.537055895639837e-10,7.400332353909242e-10,8.447770873067416e-10,6.520900723034948e-10,4.3762484607018457e-10,21D0140,800,33
192178.3915,503163.2654,-0.01,-4.0,1.8,4.384850366670646e-09,7.058382358184922e-09,8.285275660162684e-09,6.6782115268083495e-09,3.6946406047047566e-09,2.1753828740988526e-09,1.8084387739721386e-09,1.5551950599886903e-09,1.763570321294097e-09,1.49581439520404e-09,1.03441027241523e-09,9.68759826158732e-10,1.8801922897504813e-09,2.064169027426863e-09,1.351100660668137e-09,8.709572338813732e-10,21D0140,800,34
192178.3915,503163.2654,-0.01,-4.0,1.8,5.438148945839366e-09,7.563092258495157e-09,7.644772409905572e-09,5.774185336312743e-09,2.965512037012353e-09,1.7075260917041982e-09,1.4308595926920856e-09,1.4114937026903388e-09,1.4058401259315084e-09,1.008804755590907e-09,7.716276555033715e-10,8.625960577348376e-10,1.3312294929617803e-09,1.2956621612446191e-09,8.44388495444358e-10,7.136835257216407e-10,21D0140,800,35
192178.3915,503163.2654,-0.01,-4.0,1.8,1.7295938169497412e-09,1.7267678867094711e-09,2.1779725656997152e-09,2.313601365723798e-09,2.725545852467402e-09,4.619248326595345e-09,5.44302766612697e-09,4.829076318425975e-09,4.0907780807275136e-09,2.459943674989201e-09,1.600793585774455e-09,9.48349368329944e-10,8.206050029082332e-10,1.0218413353630584e-09,1.0820377761003076e-09,8.69738689632468e-10,21D0140,800,36
192178.3915,503163.2654,-0.01,-4.0,1.8,5.3390063742390714e-09,7.93628125014695e-09,8.385525000069897e-09,6.4735052542970735e-09,3.5984253446990152e-09,2.3790073487762475e-09,1.999198095230069e-09,1.8142751235039915e-09,2.0373645372533944e-09,1.6225413331510771e-09,1.105382593306802e-09,1.1176333607693763e-09,2.018858478799217e-09,2.0156793104714254e-09,1.2110063516731196e-09,8.127192008247285e-10,21D0140,800,37
192178.3915,503163.2654,-0.01,-4.0,1.8,1.8842671210789907e-09,1.9154903064170224e-09,2.1213824184793372e-09,1.8828331461753286e-09,2.426975712702273e-09,3.476257382019375e-09,3.6201666239877196e-09,3.620061143724623e-09,2.945557639689069e-09,1.5646636912441307e-09,9.712533701111496e-10,7.185556634782493e-10,1.1067578363874242e-09,1.3877948780936494e-09,1.1177640788667231e-09,7.46022831399074e-10,21D0140,800,38
192178.3915,503163.2654,-0.01,-4.0,1.8,5.592438382021084e-09,4.17409354383326e-09,2.329933848529025e-09,1.761127924809916e-09,1.4396714878083615e-09,1.5694977933585314e-09,1.514783695937171e-09,1.059240517680186e-09,7.907353787243244e-10,7.961429547852576e-10,9.45543929019875e-10,7.89764329667608e-10,4.5468459227508464e-10,3.731363833661039e-10,3.028175030942937e-10,2.471981074603906e-10,21D0140,800,39
192178.3915,503163.2654,-0.01,-4.0,1.8,1.1353986863771123e-09,1.4557814819731404e-09,1.5899883292686568e-09,1.4389939010687023e-09,1.8048175289023914e-09,2.519322226330744e-09,2.6825061670275184e-09,2.114950216886374e-09,1.557451837563185e-09,8.888754490510757e-10,6.090422712210771e-10,4.535159864546744e-10,6.89967701183833e-10,7.789501374492565e-10,6.337953490253162e-10,4.385622910565527e-10,21D0140,800,40
192178.3915,503163.2654,-0.01,-4.0,1.8,2.729489943428432e-09,3.858815464475955e-09,4.539899724973577e-09,3.910566570647947e-09,2.430451322268475e-09,1.6598713309165311e-09,1.4329615534111159e-09,1.335064528127171e-09,1.4265773041135287e-09,1.0383991140743451e-09,7.271824484367212e-10,7.517493932649811e-10,1.1901435883570655e-09,1.1661970124913428e-09,6.782155602297953e-10,4.356860285882909e-10,21D0140,800,41
192178.3915,503163.2654,-0.01,-4.0,1.8,1.8133924175891994e-09,1.7649135034470954e-09,1.876436629465272e-09,1.7260581740282555e-09,2.2139309810247203e-09,3.1388835853529422e-09,3.202534154889055e-09,3.1787246942266667e-09,2.625710950303855e-09,1.4212598706583815e-09,9.247022666019447e-10,6.984606195923841e-10,1.0668267457253094e-09,1.384399045804471e-09,1.170649930102385e-09,7.940220233986227e-10,21D0140,800,42
192178.3915,503163.2654,-0.01,-4.0,1.8,3.058685308907338e-09,3.500652389699492e-09,4.286326837100639e-09,4.003662216265049e-09,2.6517549079870554e-09,1.588782561558729e-09,1.182355870232787e-09,7.703851364667212e-10,6.346274096587041e-10,5.570229598220694e-10,5.875999970380351e-10,5.688332525886674e-10,7.710664929471522e-10,8.72573572042613e-10,7.14442192333869e-10,6.042950714543427e-10,21D0140,800,43
192178.3915,503163.2654,-0.01,-4.0,1.8,1.2537879658001275e-09,1.1705638552927362e-09,1.340581384094601e-09,1.332095827368105e-09,2.1836438151462764e-09,3.2545813438873187e-09,3.147293874487274e-09,2.1137858402994486e-09,1.401804810972256e-09,7.75017845026568e-10,6.17216797393437e-10,5.257450823109981e-10,7.494904704495167e-10,7.939631888557446e-10,5.474941091715561e-10,3.557102219017194e-10,21D0140,800,44
192178.3915,503163.2654,-0.01,-4.0,1.8,2.5522554799141103e-09,3.631386203633434e-09,4.371907938501022e-09,3.859048908484614e-09,2.4725134994583684e-09,1.73392657439897e-09,1.540041418288115e-09,1.2079809320532108e-09,1.2643091181232322e-09,9.85367871315393e-10,6.884651270759725e-10,6.60829260997311e-10,1.1206207561851643e-09,1.1833433420179776e-09,7.412272931407708e-10,4.66967500305893e-10,21D0140,800,45
192178.3915,503163.2654,-0.01,-4.0,1.8,8.224094049569075e-10,1.0399578076170415e-09,1.3594081478611115e-09,1.3748120178002447e-09,1.1148409057716222e-09,9.945346548342403e-10,1.139928777939853e-09,1.2348906410930615e-09,1.222792027270459e-09,1.2567884666253295e-09,1.1063667287121523e-09,6.776807258085914e-10,7.437021605647335e-10,1.138125702197077e-09,1.4423509905135455e-09,1.230371904193843e-09,21D0140,800,46
192178.3915,503163.2654,-0.01,-4.0,1.8,1.986050357215072e-09,1.5858686494405656e-09,2.267455712240723e-09,3.1151518670650997e-09,3.464659949932204e-09,3.3565192961709e-09,3.007707824824814e-09,1.8203107205366686e-09,1.1561642313982e-09,7.820365366899883e-10,7.262839134561062e-10,8.8776088486375e-10,8.291276129993737e-10,5.979723301917689e-10,3.1266235555574086e-10,2.572466276329264e-10,21D0140,800,47
192178.3915,503163.2654,-0.01,-4.0,1.8,4.100721254476178e-09,4.836303347389848e-09,4.206527538035867e-09,3.0855666895043493e-09,1.871237311148142e-09,1.5368586861801767e-09,1.2789175705636935e-09,1.2348895403290567e-09,1.0332929141043178e-09,6.747192906096547e-10,6.138603134193955e-10,9.552615241579752e-10,1.0341981347737223e-09,7.60702669144542e-10,4.2285119551048846e-10,3.760675523541346e-10,21D0140,800,48
192178.3915,503163.2654,-0.01,-4.0,1.8,1.8851318203041646e-09,2.072325588628768e-09,2.006124924083853e-09,1.74261852525457e-09,2.6809955669356532e-09,3.4242127620055317e-09,3.630585063913994e-09,3.210030778713461e-09,2.2420179020570003e-09,1.0292585049109655e-09,6.76853089117503e-10,6.349852776724454e-10,1.0501568322502667e-09,1.125815150255153e-09,7.760951389182875e-10,4.880841614989113e-10,21D0140,800,49
192178.3915,503163.2654,-0.01,-4.0,1.8,8.855277149371571e-09,5.99052871791508e-09,2.94583518850184e-09,1.943882140353481e-09,1.606902661830397e-09,1.738336803637764e-09,1.9024858976851876e-09,1.769210520535719e-09,1.5542596965049238e-09,1.548993814643157e-09,1.592297594377787e-09,1.3915029783713523e-09,8.91097898429211e-10,6.742353828309581e-10,5.145665215119561e-10,4.653809852610713e-10,21D0140,800,50
192163.5914,503176.2225,0.45,-4.0,2.7,4.044562358745655e-09,4.715450129819409e-09,4.695571199560573e-09,4.563840623544329e-09,5.611725446717573e-09,5.2796186084056845e-09,4.155955109810716e-09,2.3229682682374153e-09,1.6387426324770718e-09,1.3647763196082862e-09,1.642874790446412e-09,1.5616549939827907e-09,1.1217692468499574e-09,8.787628922154365e-10,8.021403961027316e-10,8.67658311157799e-10,21D0191,820,1
192163.5914,503176.2225,0.45,-4.0,2.7,1.913135084976382e-09,2.640935308509548e-09,2.8378714329841635e-09,2.251817661754176e-09,1.1494547658998964e-09,6.129590911722446e-10,6.46826026715788e-10,7.66352027379086e-10,9.702774256574912e-10,1.1619160895806984e-09,9.89702521990218e-10,5.744641802163285e-10,4.303224856963759e-10,4.1835392167747947e-10,3.342378250118685e-10,2.78655525373939e-10,21D0191,820,2
192163.5914,503176.2225,0.45,-4.0,2.7,1.1493453403486991e-09,1.4350317307664643e-09,1.827133750496464e-09,1.933722782323768e-09,1.8514687187478207e-09,1.908622313395455e-09,2.080338817204578e-09,1.894296262850767e-09,1.4764389273830664e-09,7.975982255595354e-10,5.355111504398857e-10,5.481165456227862e-10,5.272749108709768e-10,4.87069389325664e-10,3.8848464103081726e-10,3.3927040808152577e-10,21D0191,820,3
192163.5914,503176.2225,0.45,-4.0,2.7,3.011885223311229e-09,4.310947750818035e-09,4.6272755476435394e-09,3.7783563405177774e-09,2.7312251253107924e-09,1.9643752638654847e-09,1.4905005484784994e-09,1.383398297588448e-09,1.4813978130047183e-09,1.5057039204556483e-09,1.2993673718049498e-09,9.224178753169607e-10,9.49205315326453e-10,9.338077157636601e-10,7.514493752961534e-10,6.232555178687743e-10,21D0191,820,4
192163.5914,503176.2225,0.45,-4.0,2.7,9.001941992865375e-10,9.988214337575091e-10,8.955553354982783e-10,8.017258973689518e-10,1.2366109112596594e-09,1.5642363324455363e-09,1.4470770468798551e-09,1.059263321347677e-09,8.367434333255346e-10,5.471405358990581e-10,4.082722225039138e-10,2.8779011860808004e-10,2.6717483134136816e-10,2.702836303060017e-10,2.2696631377166775e-10,1.7333246746447672e-10,21D0191,820,5
192163.5914,503176.2225,0.45,-4.0,2.7,2.9992681670132713e-09,4.209156189506531e-09,4.257822009411267e-09,3.388311389589845e-09,2.081474402596062e-09,1.4653069028350164e-09,1.306622166352846e-09,1.020845881844441e-09,1.0201124468334511e-09,8.647726098874363e-10,6.774149755951158e-10,5.942277164335033e-10,8.964036029037322e-10,8.58589149268328e-10,4.974786609460461e-10,3.420928974392412e-10,21D0191,820,6
192163.5914,503176.2225,0.45,-4.0,2.7,6.675409557020985e-10,7.037072131656511e-10,8.60450963573598e-10,8.516404900353027e-10,1.2114278011883876e-09,1.5752068755249142e-09,1.492028759555673e-09,1.002692990927679e-09,6.40584454295227e-10,2.78018159910243e-10,2.0776815419134877e-10,2.0624665035260138e-10,2.416286726496771e-10,2.4402143721768025e-10,1.9216988827639587e-10,1.7315183100542695e-10,21D0191,820,7
192163.5914,503176.2225,0.45,-4.0,2.7,2.272308973326723e-09,3.1444536360226124e-09,3.205621495468787e-09,2.520522186531914e-09,1.4957122375645911e-09,1.136646355799268e-09,1.0807035290058588e-09,1.0246532221091431e-09,1.1334671694990179e-09,9.369986430804619e-10,6.835223156593947e-10,5.577363906953691e-10,7.437344022779446e-10,7.272188618994409e-10,4.760063476618376e-10,3.3538621403387777e-10,21D0191,820,8
192163.5914,503176.2225,0.45,-4.0,2.7,1.2371755587805316e-09,1.1487344074300202e-09,1.623948026632904e-09,2.100988767875961e-09,2.3902903806464835e-09,2.080871211610678e-09,1.4227637556341192e-09,6.911075580453155e-10,5.515799249587151e-10,3.95591840855972e-10,3.753592629763735e-10,4.278020712164669e-10,3.8558502889503244e-10,3.06972681179497e-10,2.1749595897839182e-10,1.951981814520897e-10,21D0191,820,9
192163.5914,503176.2225,0.45,-4.0,2.7,2.4569823669094662e-09,3.857186267015452e-09,4.448010087467068e-09,3.562187514586044e-09,1.840481564109907e-09,8.763952328016891e-10,6.534839659226657e-10,7.229274690664515e-10,1.0316553328234201e-09,1.144935809180015e-09,8.99293277739178e-10,5.51135268990101e-10,8.763168461732352e-10,9.53497641995231e-10,6.119219551083154e-10,3.676908015844423e-10,21D0191,820,10
192163.5914,503176.2225,0.45,-4.0,2.7,8.24954797971715e-10,7.157792361883187e-10,8.093143977262381e-10,7.797452149302035e-10,9.785803574278334e-10,1.4084170308951972e-09,1.3725625724550976e-09,9.08845884615942e-10,5.886818824768811e-10,3.325093054644373e-10,2.4238392417475086e-10,2.0023179390264198e-10,2.0400809455092656e-10,1.95695124257881e-10,1.5639586316755168e-10,1.4228916721377568e-10,21D0191,820,11
